"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2001-11-02,0.23382827283171,"Landsat7 (ETM+)",2001,11,2,0.23382827283171,0.23382827283171
2001-11-07,0.223546192735434,"Landsat7 (ETM+)",2001,11,7,0.223546192735434,0.223546192735434
2001-11-12,0.213438713217769,"Landsat7 (ETM+)",2001,11,12,0.213438713217769,0.213438713217769
2001-11-17,0.20360768993551,"Landsat7 (ETM+)",2001,11,17,0.20360768993551,0.20360768993551
2001-11-22,0.194154978545452,"Landsat7 (ETM+)",2001,11,22,0.194154978545452,0.194154978545452
2001-11-27,0.185182434704388,"Landsat7 (ETM+)",2001,11,27,0.185182434704388,0.185178606910754
2001-12-02,0.176791914069112,"Landsat7 (ETM+)",2001,12,2,0.176791914069112,0.176782183735416
2001-12-07,0.169085272296419,"Landsat7 (ETM+)",2001,12,7,0.169085272296419,0.169110129544251
2001-12-12,0.162204556876259,"Landsat7 (ETM+)",2001,12,12,0.162204556876259,0.162279549422103
2001-12-17,0.156293504219502,"Landsat7 (ETM+)",2001,12,17,0.156293504219502,0.156328680089299
2001-12-22,0.151190435499332,"Landsat7 (ETM+)",2001,12,22,0.151190435499332,0.151192870981053
2001-12-27,0.146708099330863,"Landsat7 (ETM+)",2001,12,27,0.146708099330863,0.146707955855235
2002-01-01,0.142659244329206,"Landsat7 (ETM+)",2002,1,1,0.142659244329206,0.142648309250138
2002-01-06,0.138856619109477,"Landsat7 (ETM+)",2002,1,6,0.138856619109477,0.138816180781911
2002-01-11,0.135114478780872,"Landsat7 (ETM+)",2002,1,11,0.135114478780872,0.135068903233035
2002-01-16,0.131358130547596,"Landsat7 (ETM+)",2002,1,16,0.131358130547596,0.131343365506927
2002-01-21,0.127658347321694,"Landsat7 (ETM+)",2002,1,21,0.127658347321694,0.127657982856201
2002-01-26,0.124089728902887,"Landsat7 (ETM+)",2002,1,26,0.124089728902887,0.124089728902887
2002-01-31,0.120726875090895,"Landsat7 (ETM+)",2002,1,31,0.120726875090895,0.120726875090895
2002-02-05,0.117644385685438,"Landsat7 (ETM+)",2002,2,5,0.117644385685438,0.117644385685438
2002-02-10,0.114916860486237,"Landsat7 (ETM+)",2002,2,10,0.114916860486237,0.114916860486237
2002-02-15,0.112618899293011,"Landsat7 (ETM+)",2002,2,15,0.112618899293011,0.112598733538962
2002-02-20,0.110825101905481,"Landsat7 (ETM+)",2002,2,20,0.110825101905481,0.110740365183136
2002-02-25,0.109610068123368,"Landsat7 (ETM+)",2002,2,25,0.109610068123368,0.10961444506615
2002-03-02,0.109260138163904,"Landsat7 (ETM+)",2002,3,2,0.109260138163904,0.109512425706526
2002-03-07,0.110422036785167,"Landsat7 (ETM+)",2002,3,7,0.110422036785167,0.11055923165036
2002-03-12,0.112583829076395,"Landsat7 (ETM+)",2002,3,12,0.112583829076395,0.112594567606516
2002-03-17,0.115120825560553,"Landsat7 (ETM+)",2002,3,17,0.115120825560553,0.115121854655486
2002-03-22,0.117408336760605,"Landsat7 (ETM+)",2002,3,22,0.117408336760605,0.117401021421951
2002-03-27,0.118821673199515,"Landsat7 (ETM+)",2002,3,27,0.118821673199515,0.118663924347352
2002-04-01,0.118725339903449,"Landsat7 (ETM+)",2002,4,1,0.118725339903449,0.118344811198437
2002-04-06,0.116587666696433,"Landsat7 (ETM+)",2002,4,6,0.116587666696433,0.116771589808561
2002-04-11,0.113284589852356,"Landsat7 (ETM+)",2002,4,11,0.113284589852356,0.113884047683617
2002-04-16,0.110064756125212,"Landsat7 (ETM+)",2002,4,16,0.110064756125212,0.109682184823607
