"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2001-04-21,0.12291469424963,"Landsat7 (ETM+)",2001,4,21,0.12291469424963,0.123249642933135
2001-04-26,0.132390912105452,"Landsat7 (ETM+)",2001,4,26,0.132390912105452,0.132055963421947
2001-05-01,0.141130242857562,"Landsat7 (ETM+)",2001,5,1,0.141130242857562,0.140795294174057
2001-05-06,0.149467635189467,"Landsat7 (ETM+)",2001,5,6,0.149467635189467,0.149467635189467
2001-05-11,0.15773803778467,"Landsat7 (ETM+)",2001,5,11,0.15773803778467,0.15773803778467
2001-05-16,0.166276399326677,"Landsat7 (ETM+)",2001,5,16,0.166276399326677,0.166276399326677
2001-05-21,0.175417668498994,"Landsat7 (ETM+)",2001,5,21,0.175417668498994,0.175417668498994
2001-05-26,0.185496793985125,"Landsat7 (ETM+)",2001,5,26,0.185496793985125,0.185426214688535
2001-05-31,0.196848724468576,"Landsat7 (ETM+)",2001,5,31,0.196848724468576,0.196297864163558
2001-06-05,0.209808408632852,"Landsat7 (ETM+)",2001,6,5,0.209808408632852,0.20968613540182
2001-06-10,0.225451877775655,"Landsat7 (ETM+)",2001,6,10,0.225451877775655,0.227485289368028
2001-06-15,0.248786489861885,"Landsat7 (ETM+)",2001,6,15,0.248786489861885,0.250163283823494
2001-06-20,0.275534072500082,"Landsat7 (ETM+)",2001,6,20,0.275534072500082,0.275401781036334
2001-06-25,0.299348130802576,"Landsat7 (ETM+)",2001,6,25,0.299348130802576,0.297241335908368
2001-06-30,0.313882169881692,"Landsat7 (ETM+)",2001,6,30,0.313882169881692,0.311219115716388
2001-07-05,0.316247077715328,"Landsat7 (ETM+)",2001,7,5,0.316247077715328,0.317281717637057
2001-07-10,0.317031631506637,"Landsat7 (ETM+)",2001,7,10,0.317031631506637,0.31823223395856
2001-07-15,0.317634571265756,"Landsat7 (ETM+)",2001,7,15,0.317634571265756,0.317764715591552
2001-07-20,0.318088121581949,"Landsat7 (ETM+)",2001,7,20,0.318088121581949,0.318088121581949
2001-07-25,0.318424507044485,"Landsat7 (ETM+)",2001,7,25,0.318424507044485,0.318424507044485
2001-07-30,0.31867595224263,"Landsat7 (ETM+)",2001,7,30,0.31867595224263,0.31867595224263
2001-08-04,0.318874681765652,"Landsat7 (ETM+)",2001,8,4,0.318874681765652,0.318874681765652
2001-08-09,0.319052920202818,"Landsat7 (ETM+)",2001,8,9,0.319052920202818,0.319052920202818
2001-08-14,0.319242892143395,"Landsat7 (ETM+)",2001,8,14,0.319242892143395,0.319242892143395
2001-08-19,0.319476822176649,"Landsat7 (ETM+)",2001,8,19,0.319476822176649,0.319476822176649
2001-08-24,0.319786934891848,"Landsat7 (ETM+)",2001,8,24,0.319786934891848,0.318821010525071
2001-08-29,0.32020545487826,"Landsat7 (ETM+)",2001,8,29,0.32020545487826,0.319846349663145
2001-09-03,0.32076460672515,"Landsat7 (ETM+)",2001,9,3,0.32076460672515,0.326113573894523
2001-09-08,0.331638820872946,"Landsat7 (ETM+)",2001,9,8,0.331638820872946,0.331588518359549
