"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2001-04-21,0.0978351235389709,"Landsat7 (ETM+)",2001,4,21,0.0978351235389709,0.0976574356854041
2001-04-26,0.108258542692898,"Landsat7 (ETM+)",2001,4,26,0.108258542692898,0.108436230546465
2001-05-01,0.119072875124672,"Landsat7 (ETM+)",2001,5,1,0.119072875124672,0.119250562978239
2001-05-06,0.130100432980726,"Landsat7 (ETM+)",2001,5,6,0.130100432980726,0.130100432980726
2001-05-11,0.141163528407493,"Landsat7 (ETM+)",2001,5,11,0.141163528407493,0.141163528407493
2001-05-16,0.152084473551407,"Landsat7 (ETM+)",2001,5,16,0.152084473551407,0.152084473551407
2001-05-21,0.1626855805589,"Landsat7 (ETM+)",2001,5,21,0.1626855805589,0.1626855805589
2001-05-26,0.172789161576407,"Landsat7 (ETM+)",2001,5,26,0.172789161576407,0.172797537296914
2001-05-31,0.182217528750361,"Landsat7 (ETM+)",2001,5,31,0.182217528750361,0.182278218360428
2001-06-05,0.190792994227195,"Landsat7 (ETM+)",2001,6,5,0.190792994227195,0.190787010707686
2001-06-10,0.198249925088021,"Landsat7 (ETM+)",2001,6,10,0.198249925088021,0.197981101792202
2001-06-15,0.203905310171548,"Landsat7 (ETM+)",2001,6,15,0.203905310171548,0.203730984973088
2001-06-20,0.208270355942659,"Landsat7 (ETM+)",2001,6,20,0.208270355942659,0.208275209732473
2001-06-25,0.212110747649301,"Landsat7 (ETM+)",2001,6,25,0.212110747649301,0.212302452314
2001-06-30,0.216192170539419,"Landsat7 (ETM+)",2001,6,30,0.216192170539419,0.216448535275105
2001-07-05,0.220974866284849,"Landsat7 (ETM+)",2001,7,5,0.220974866284849,0.220907259502647
2001-07-10,0.225669786518363,"Landsat7 (ETM+)",2001,7,10,0.225669786518363,0.22557173902809
2001-07-15,0.230224721821799,"Landsat7 (ETM+)",2001,7,15,0.230224721821799,0.230213572880893
2001-07-20,0.234704526656515,"Landsat7 (ETM+)",2001,7,20,0.234704526656515,0.234704526656515
2001-07-25,0.239174055483868,"Landsat7 (ETM+)",2001,7,25,0.239174055483868,0.239174055483868
2001-07-30,0.243698162765214,"Landsat7 (ETM+)",2001,7,30,0.243698162765214,0.243698162765214
2001-08-04,0.24834170296191,"Landsat7 (ETM+)",2001,8,4,0.24834170296191,0.24834170296191
2001-08-09,0.253169530535313,"Landsat7 (ETM+)",2001,8,9,0.253169530535313,0.253169530535313
2001-08-14,0.258246499946779,"Landsat7 (ETM+)",2001,8,14,0.258246499946779,0.258246499946779
2001-08-19,0.263637465657667,"Landsat7 (ETM+)",2001,8,19,0.263637465657667,0.263637465657667
2001-08-24,0.269407282129332,"Landsat7 (ETM+)",2001,8,24,0.269407282129332,0.2691932705074
2001-08-29,0.275620803823131,"Landsat7 (ETM+)",2001,8,29,0.275620803823131,0.275840555824372
